Name,Name_ch,Name_en,confirmed,deaths,recovered
미국,美国,United States,6987484,204009,4237481
인도,印度,India,5449902,87312,4353029
브라질,巴西,Brazil,4531539,136677,3820095
러시아,俄罗斯,Russia,1103399,19418,909357
페루,秘鲁,Peru,762865,31369,607837
콜롬비아,哥伦比亚,Colombia,758398,24039,627685
멕시코,墨西哥,Mexico,694121,73258,496224
남아프리카 공화국,南非共和国,South Africa,659656,15940,589434
스페인,西班牙,Spain,659334,30495,0
Argentina,,Argentina,622934,12909,488231
칠레,智利,Chile,446274,12286,419746
프랑스,法国,France,442194,31274,91574
이란,伊朗,Iran,422140,24301,359570
영국,英国,UK,394257,41777,0
Bangladesh,,Bangladesh,348918,4939,256565
사우디아라비아,沙特阿拉伯,Saudi Arabia,329754,4485,310439
이라크,伊拉克,Iraq,319035,8555,253591
파키스탄,巴基斯坦,Pakistan,305671,6416,292303
터키,土耳其,Turkey,302867,7506,267233
이탈리아,义大利,Italy,298156,35707,218351
필리핀,菲律宾,Philippines,286743,4984,229865
독일,德国,Germany,272670,9466,243500
인도네시아,印度尼西亚,Indonesia,244676,9553,177327
이스라엘,以色列,Israel,187396,1236,133898
Ukraine,,Ukraine,175678,3557,77512
캐나다,加拿大,Canada,143603,9217,124684
Bolivia,,Bolivia,130470,7586,89032
에콰도르,厄瓜多尔,Ecuador,126419,11090,102852
카타르,卡塔尔,Qatar,123376,210,120303
루마니아,尼亚,Romania,112781,4435,89771
도미니카 공화국,多明尼加共和国,Dominican Republic,108289,2047,81668
Kazakhstan,,Kazakhstan,107262,1671,101877
Panama,,Panama,105601,2247,80190
이집트,埃及,Egypt,101900,5750,88666
모로코,摩洛哥,Morocco,101743,1830,80732
벨기에,比利时,Belgium,100748,9944,18945
쿠웨이트,科威特,Kuwait,99434,584,90168
네덜란드,荷兰,Netherlands,93778,6279,0
오만,阿曼,Oman,93475,846,85418
스웨덴,瑞典语,Sweden,88237,5865,0
Guatemala,,Guatemala,85152,3105,74497
아랍에미리트,阿拉伯联合酋长国,UAE,84916,404,74273
폴란드,波兰,Poland,79240,2293,64302
일본,日本,Japan,78073,1495,70495
벨라루스,白俄罗斯,Belarus,75461,776,73212
Honduras,,Honduras,71143,2166,21810
Ethiopia,,Ethiopia,68820,1096,28314
포르투갈,葡萄牙,Portugal,68577,1912,45596
Venezuela,,Venezuela,65949,539,55155
바레인,巴林,Bahrain,64499,221,57299
네팔,尼泊尔,Nepal,64122,411,46233
코스타리카,哥斯达黎加,Costa Rica,63712,706,23552
싱가포르,新加坡,Singapore,57576,27,57181
나이지리아,尼日利亚,Nigeria,57145,1095,48431
Uzbekistan,,Uzbekistan,51235,429,47271
알제리,阿尔及利亚,Algeria,49826,1672,35047
스위스,瑞士,Switzerland,49283,2045,40500
체코,捷克,Czechia,48881,502,24744
아르메니아,亚美尼亚,Armenia,47431,930,42608
Moldova,,Moldova,46596,1203,34236
Ghana,,Ghana,46004,297,45153
Kyrgyzstan,,Kyrgyzstan,45335,1063,41484
아제르바이잔,阿塞拜疆,Azerbaijan,39188,575,36755
아프가니스탄,阿富汗,Afghanistan,39044,1441,32576
오스트리아,奥地利,Austria,38095,766,29229
Kenya,,Kenya,36981,648,23887
팔레스타인,巴勒斯坦,Palestine,35686,262,23700
Paraguay,,Paraguay,33015,636,17535
아일랜드,冰岛,Ireland,32933,1792,23364
세르비아,塞尔维亚,Serbia,32908,741,31411
레바논,黎巴嫩,Lebanon,29303,297,12047
Libya,,Libya,27949,444,15068
El Salvador,,El Salvador,27553,811,21561
호주,澳大利亚,Australia,26898,849,24062
보스니아 헤르체고비나,波斯尼亚和黑塞哥维那,Bosnia and Herzegovina,25428,763,17878
덴마크,丹麦,Denmark,22905,638,17514
카메룬,喀麦隆,Cameroon,20431,416,19124
Ivory Coast,,Ivory Coast,19269,120,18392
Bulgaria,,Bulgaria,18819,755,13558
헝가리,匈牙利,Hungary,17990,683,4391
North Macedonia,,North Macedonia,16735,693,13863
Madagascar,,Madagascar,16053,223,14646
그리스,希腊,Greece,15142,338,9989
크로아티아,克罗地亚,Croatia,14922,248,12536
세네갈,塞内加尔,Senegal,14714,302,11260
Zambia,,Zambia,14131,330,13365
Sudan,,Sudan,13535,836,6759
노르웨이,挪威,Norway,12883,267,10371
Albania,,Albania,12385,362,6940
DRC,,DRC,10515,271,9930
Namibia,,Namibia,10377,112,8033
Guinea,,Guinea,10286,63,9681
말레이시아,马来西亚,Malaysia,10219,130,9355
Tunisia,,Tunisia,9736,155,2386
Maldives,,Maldives,9724,33,8261
French Guiana,,French Guiana,9692,65,9341
Tajikistan,,Tajikistan,9346,73,8108
핀란드,芬兰,Finland,8980,339,7700
Gabon,,Gabon,8696,53,7848
Haiti,,Haiti,8600,221,6363
Montenegro,,Montenegro,7898,134,5129
룩셈부르크,卢森堡,Luxembourg,7804,124,6703
Zimbabwe,,Zimbabwe,7672,225,5914
Mauritania,,Mauritania,7365,161,6927
Mozambique,,Mozambique,6771,43,3622
슬로바키아,斯洛伐克,Slovakia,6677,39,3548
Uganda,,Uganda,6287,63,2616
Malawi,,Malawi,5731,179,4040
Myanmar,,Myanmar,5541,92,1260
Djibouti,,Djibouti,5403,61,5333
Eswatini,,Eswatini,5245,104,4571
Cabo Verde,,Cabo Verde,5186,50,4581
Cuba,,Cuba,5091,115,4412
홍콩,香港,Hong Kong,5033,103,4708
Equatorial Guinea,,Equatorial Guinea,5002,83,4509
Jamaica,,Jamaica,4988,67,1350
Congo,,Congo,4986,89,3887
Nicaragua,,Nicaragua,4961,147,2913
CAR,,CAR,4786,62,1830
요르단,约旦,Jordan,4779,30,2844
Suriname,,Suriname,4709,97,4383
Rwanda,,Rwanda,4689,26,2910
슬로베니아,斯洛文尼亚,Slovenia,4420,142,3023
Angola,,Angola,3901,147,1445
Trinidad and Tobago,,Trinidad and Tobago,3866,64,1753
Syria,,Syria,3765,170,932
Lithuania,,Lithuania,3744,87,2198
Mayotte,,Mayotte,3541,40,2964
Gambia,,Gambia,3526,108,1992
태국,泰国,Thailand,3506,59,3340
조지아,格鲁吉亚,Georgia,3502,19,1494
Aruba,,Aruba,3460,23,2128
Somalia,,Somalia,3442,98,2877
Guadeloupe,,Guadeloupe,3426,26,837
Bahamas,,Bahamas,3315,74,1689
스리랑카,斯里兰卡,Sri Lanka,3287,13,3088
Réunion,,Réunion,3194,15,2482
Mali,,Mali,3013,128,2372
에스토니아,爱沙尼亚,Estonia,2924,64,2377
Malta,,Malta,2731,20,2047
South Sudan,,South Sudan,2642,49,1290
Botswana,,Botswana,2567,13,624
Iceland,,Iceland,2346,10,2121
Guinea-Bissau,,Guinea-Bissau,2303,39,1127
Benin,,Benin,2280,40,1950
Sierra Leone,,Sierra Leone,2168,72,1650
Guyana,,Guyana,2168,64,1331
Yemen,,Yemen,2026,586,1227
Uruguay,,Uruguay,1904,46,1612
Burkina Faso,,Burkina Faso,1816,56,1176
New Zealand,,New Zealand,1815,25,1719
토고,多哥,Togo,1659,41,1259
Belize,,Belize,1606,20,876
